android.support.design.circularreveal.CircularRevealCompat;com.google.android.material.circularreveal.CircularRevealCompat;Xamarin.Google.Android.Material.CircularReveal.CircularRevealCompat
android.support.design.circularreveal.CircularRevealFrameLayout;com.google.android.material.circularreveal.CircularRevealFrameLayout;Xamarin.Google.Android.Material.CircularReveal.CircularRevealFrameLayout
android.support.design.circularreveal.CircularRevealGridLayout;com.google.android.material.circularreveal.CircularRevealGridLayout;Xamarin.Google.Android.Material.CircularReveal.CircularRevealGridLayout
android.support.design.circularreveal.CircularRevealHelper;com.google.android.material.circularreveal.CircularRevealHelper;Xamarin.Google.Android.Material.CircularReveal.CircularRevealHelper
;com.google.android.material.circularreveal.CircularRevealHelper$Delegate;Xamarin.Google.Android.Material.CircularReveal.CircularRevealHelper.IDelegate
;com.google.android.material.circularreveal.CircularRevealHelper$Delegate;Xamarin.Google.Android.Material.CircularReveal.CircularRevealHelper.IDelegateInvoker
;com.google.android.material.circularreveal.CircularRevealHelper$Strategy;Xamarin.Google.Android.Material.CircularReveal.CircularRevealHelper.IStrategy
;com.google.android.material.circularreveal.CircularRevealHelper$Strategy;Xamarin.Google.Android.Material.CircularReveal.CircularRevealHelper.IStrategyInvoker
android.support.design.circularreveal.CircularRevealLinearLayout;com.google.android.material.circularreveal.CircularRevealLinearLayout;Xamarin.Google.Android.Material.CircularReveal.CircularRevealLinearLayout
android.support.design.circularreveal.CircularRevealRelativeLayout;com.google.android.material.circularreveal.CircularRevealRelativeLayout;Xamarin.Google.Android.Material.CircularReveal.CircularRevealRelativeLayout
;com.google.android.material.circularreveal.CircularRevealWidget$CircularRevealEvaluator;Xamarin.Google.Android.Material.CircularReveal.CircularRevealWidgetCircularRevealEvaluator
;com.google.android.material.circularreveal.CircularRevealWidget$RevealInfo;Xamarin.Google.Android.Material.CircularReveal.CircularRevealWidgetRevealInfo
android.support.design.circularreveal.CircularRevealWidget;com.google.android.material.circularreveal.CircularRevealWidget;Xamarin.Google.Android.Material.CircularReveal.ICircularRevealWidget
android.support.design.circularreveal.CircularRevealWidget;com.google.android.material.circularreveal.CircularRevealWidget;Xamarin.Google.Android.Material.CircularReveal.ICircularRevealWidgetInvoker
android.support.design.circularreveal.coordinatorlayout.CircularRevealCoordinatorLayout;com.google.android.material.circularreveal.coordinatorlayout.CircularRevealCoordinatorLayout;Xamarin.Google.Android.Material.CircularReveal.CoordinatorLayout.CircularRevealCoordinatorLayout
android.support.design.circularreveal.cardview.CircularRevealCardView;com.google.android.material.circularreveal.cardview.CircularRevealCardView;Xamarin.Google.Android.Material.CircularReveal.CardView.CircularRevealCardView
android.support.design.internal.BottomNavigationItemView;com.google.android.material.bottomnavigation.BottomNavigationItemView;Xamarin.Google.Android.Material.BottomNavigation.BottomNavigationItemView
android.support.design.internal.BottomNavigationMenu;com.google.android.material.bottomnavigation.BottomNavigationMenu;Xamarin.Google.Android.Material.BottomNavigation.BottomNavigationMenu
android.support.design.internal.BottomNavigationMenuView;com.google.android.material.bottomnavigation.BottomNavigationMenuView;Xamarin.Google.Android.Material.BottomNavigation.BottomNavigationMenuView
android.support.design.internal.BottomNavigationPresenter;com.google.android.material.bottomnavigation.BottomNavigationPresenter;Xamarin.Google.Android.Material.BottomNavigation.BottomNavigationPresenter
;com.google.android.material.bottomnavigation.BottomNavigationPresenter$SavedState;Xamarin.Google.Android.Material.BottomNavigation.BottomNavigationPresenter.SavedState
android.support.design.widget.BottomNavigationView;com.google.android.material.bottomnavigation.BottomNavigationView;Xamarin.Google.Android.Material.BottomNavigation.BottomNavigationView
;com.google.android.material.bottomnavigation.BottomNavigationView$OnNavigationItemReselectedListener;Xamarin.Google.Android.Material.BottomNavigation.BottomNavigationView.IOnNavigationItemReselectedListener
;com.google.android.material.bottomnavigation.BottomNavigationView$OnNavigationItemReselectedListener;Xamarin.Google.Android.Material.BottomNavigation.BottomNavigationView.IOnNavigationItemReselectedListenerInvoker
;;Xamarin.Google.Android.Material.BottomNavigation.BottomNavigationView.IOnNavigationItemReselectedListenerImplementor
;com.google.android.material.bottomnavigation.BottomNavigationView$OnNavigationItemSelectedListener;Xamarin.Google.Android.Material.BottomNavigation.BottomNavigationView.IOnNavigationItemSelectedListener
;com.google.android.material.bottomnavigation.BottomNavigationView$OnNavigationItemSelectedListener;Xamarin.Google.Android.Material.BottomNavigation.BottomNavigationView.IOnNavigationItemSelectedListenerInvoker
;;Xamarin.Google.Android.Material.BottomNavigation.BottomNavigationView.IOnNavigationItemSelectedListenerImplementor
;com.google.android.material.bottomnavigation.BottomNavigationView$SavedState;Xamarin.Google.Android.Material.BottomNavigation.BottomNavigationView.SavedState
android.support.design.bottomnavigation.LabelVisibilityMode;com.google.android.material.bottomnavigation.LabelVisibilityMode;Xamarin.Google.Android.Material.BottomNavigation.LabelVisibilityMode
android.support.design.bottomnavigation.LabelVisibilityMode;com.google.android.material.bottomnavigation.LabelVisibilityMode;Xamarin.Google.Android.Material.BottomNavigation.LabelVisibilityModeConsts
android.support.design.bottomnavigation.LabelVisibilityMode;com.google.android.material.bottomnavigation.LabelVisibilityMode;Xamarin.Google.Android.Material.BottomNavigation.ILabelVisibilityMode
android.support.design.bottomnavigation.LabelVisibilityMode;com.google.android.material.bottomnavigation.LabelVisibilityMode;Xamarin.Google.Android.Material.BottomNavigation.ILabelVisibilityModeInvoker
android.support.design.widget.TextInputLayout;com.google.android.material.textfield.TextInputLayout;Xamarin.Google.Android.Material.TextField.TextInputLayout
;com.google.android.material.textfield.TextInputLayout$AccessibilityDelegate;Xamarin.Google.Android.Material.TextField.TextInputLayout.AccessibilityDelegate
;com.google.android.material.textfield.TextInputLayout$BoxBackgroundMode;Xamarin.Google.Android.Material.TextField.TextInputLayout.IBoxBackgroundMode
;com.google.android.material.textfield.TextInputLayout$BoxBackgroundMode;Xamarin.Google.Android.Material.TextField.TextInputLayout.IBoxBackgroundModeInvoker
;com.google.android.material.textfield.TextInputLayout$SavedState;Xamarin.Google.Android.Material.TextField.TextInputLayout.SavedState
android.support.design.widget.TextInputEditText;com.google.android.material.textfield.TextInputEditText;Xamarin.Google.Android.Material.TextField.TextInputEditText
android.support.design.widget.TabLayout;com.google.android.material.tabs.TabLayout;Xamarin.Google.Android.Material.Tabs.TabLayout
;com.google.android.material.tabs.TabLayout$TabView;Xamarin.Google.Android.Material.Tabs.TabLayout.TabView
;com.google.android.material.tabs.TabLayout$BaseOnTabSelectedListener;Xamarin.Google.Android.Material.Tabs.TabLayout.IOnTabSelectedListener
;com.google.android.material.tabs.TabLayout$BaseOnTabSelectedListener;Xamarin.Google.Android.Material.Tabs.TabLayout.IOnTabSelectedListenerInvoker
;;Xamarin.Google.Android.Material.Tabs.TabLayout.IOnTabSelectedListenerImplementor
;com.google.android.material.tabs.TabLayout$Mode;Xamarin.Google.Android.Material.Tabs.TabLayout.IMode
;com.google.android.material.tabs.TabLayout$Mode;Xamarin.Google.Android.Material.Tabs.TabLayout.IModeInvoker
;com.google.android.material.tabs.TabLayout$OnTabSelectedListener;Xamarin.Google.Android.Material.Tabs.TabLayout.IOnTabSelectedListener2
;com.google.android.material.tabs.TabLayout$OnTabSelectedListener;Xamarin.Google.Android.Material.Tabs.TabLayout.IOnTabSelectedListener2Invoker
;com.google.android.material.tabs.TabLayout$Tab;Xamarin.Google.Android.Material.Tabs.TabLayout.Tab
;com.google.android.material.tabs.TabLayout$TabGravity;Xamarin.Google.Android.Material.Tabs.TabLayout.ITabGravity
;com.google.android.material.tabs.TabLayout$TabGravity;Xamarin.Google.Android.Material.Tabs.TabLayout.ITabGravityInvoker
;com.google.android.material.tabs.TabLayout$TabIndicatorGravity;Xamarin.Google.Android.Material.Tabs.TabLayout.ITabIndicatorGravity
;com.google.android.material.tabs.TabLayout$TabIndicatorGravity;Xamarin.Google.Android.Material.Tabs.TabLayout.ITabIndicatorGravityInvoker
;com.google.android.material.tabs.TabLayout$TabLayoutOnPageChangeListener;Xamarin.Google.Android.Material.Tabs.TabLayout.TabLayoutOnPageChangeListener
;com.google.android.material.tabs.TabLayout$ViewPagerOnTabSelectedListener;Xamarin.Google.Android.Material.Tabs.TabLayout.ViewPagerOnTabSelectedListener
android.support.design.widget.TabItem;com.google.android.material.tabs.TabItem;Xamarin.Google.Android.Material.Tabs.TabItem
android.support.design.widget.VisibilityAwareImageButton;com.google.android.material.internal.VisibilityAwareImageButton;Xamarin.Google.Android.Material.Internal.VisibilityAwareImageButton
android.support.design.internal.NavigationMenuItemView;com.google.android.material.internal.NavigationMenuItemView;Xamarin.Google.Android.Material.Internal.NavigationMenuItemView
android.support.design.internal.BaselineLayout;com.google.android.material.internal.BaselineLayout;Xamarin.Google.Android.Material.Internal.BaselineLayout
android.support.design.widget.CheckableImageButton;com.google.android.material.internal.CheckableImageButton;Xamarin.Google.Android.Material.Internal.CheckableImageButton
android.support.design.widget.CircularBorderDrawable;com.google.android.material.internal.CircularBorderDrawable;Xamarin.Google.Android.Material.Internal.CircularBorderDrawable
android.support.design.widget.CollapsingTextHelper;com.google.android.material.internal.CollapsingTextHelper;Xamarin.Google.Android.Material.Internal.CollapsingTextHelper
android.support.design.widget.DescendantOffsetUtils;com.google.android.material.internal.DescendantOffsetUtils;Xamarin.Google.Android.Material.Internal.DescendantOffsetUtils
android.support.design.widget.DrawableUtils;com.google.android.material.internal.DrawableUtils;Xamarin.Google.Android.Material.Internal.DrawableUtils
android.support.design.internal.FlowLayout;com.google.android.material.internal.FlowLayout;Xamarin.Google.Android.Material.Internal.FlowLayout
android.support.design.internal.ForegroundLinearLayout;com.google.android.material.internal.ForegroundLinearLayout;Xamarin.Google.Android.Material.Internal.ForegroundLinearLayout
android.support.design.internal.Experimental;com.google.android.material.internal.Experimental;Xamarin.Google.Android.Material.Internal.IExperimental
android.support.design.internal.Experimental;com.google.android.material.internal.Experimental;Xamarin.Google.Android.Material.Internal.IExperimentalInvoker
android.support.design.internal.NavigationMenu;com.google.android.material.internal.NavigationMenu;Xamarin.Google.Android.Material.Internal.NavigationMenu
android.support.design.internal.NavigationMenuPresenter;com.google.android.material.internal.NavigationMenuPresenter;Xamarin.Google.Android.Material.Internal.NavigationMenuPresenter
android.support.design.internal.NavigationMenuView;com.google.android.material.internal.NavigationMenuView;Xamarin.Google.Android.Material.Internal.NavigationMenuView
android.support.design.internal.NavigationSubMenu;com.google.android.material.internal.NavigationSubMenu;Xamarin.Google.Android.Material.Internal.NavigationSubMenu
android.support.design.internal.ParcelableSparseArray;com.google.android.material.internal.ParcelableSparseArray;Xamarin.Google.Android.Material.Internal.ParcelableSparseArray
android.support.design.internal.ScrimInsetsFrameLayout;com.google.android.material.internal.ScrimInsetsFrameLayout;Xamarin.Google.Android.Material.Internal.ScrimInsetsFrameLayout
android.support.design.widget.StateListAnimator;com.google.android.material.internal.StateListAnimator;Xamarin.Google.Android.Material.Internal.StateListAnimator
;com.google.android.material.internal.StateListAnimator$Tuple;Xamarin.Google.Android.Material.Internal.StateListAnimator.Tuple
android.support.design.internal.TextScale;com.google.android.material.internal.TextScale;Xamarin.Google.Android.Material.Internal.TextScale
android.support.design.internal.ThemeEnforcement;com.google.android.material.internal.ThemeEnforcement;Xamarin.Google.Android.Material.Internal.ThemeEnforcement
android.support.design.internal.ViewUtils;com.google.android.material.internal.ViewUtils;Xamarin.Google.Android.Material.Internal.ViewUtils
android.support.design.widget.Snackbar;com.google.android.material.snackbar.Snackbar;Xamarin.Google.Android.Material.Snackbar.Snackbar
;com.google.android.material.snackbar.Snackbar$Callback;Xamarin.Google.Android.Material.Snackbar.Snackbar.Callback
;com.google.android.material.snackbar.Snackbar$Duration;Xamarin.Google.Android.Material.Snackbar.Snackbar.IDuration
;com.google.android.material.snackbar.Snackbar$Duration;Xamarin.Google.Android.Material.Snackbar.Snackbar.IDurationInvoker
;com.google.android.material.snackbar.Snackbar$SnackbarLayout;Xamarin.Google.Android.Material.Snackbar.Snackbar.SnackbarLayout
android.support.design.widget.BaseTransientBottomBar;com.google.android.material.snackbar.BaseTransientBottomBar;Xamarin.Google.Android.Material.Snackbar.BaseTransientBottomBar
;com.google.android.material.snackbar.BaseTransientBottomBar$BaseCallback;Xamarin.Google.Android.Material.Snackbar.BaseTransientBottomBar.BaseCallback
;com.google.android.material.snackbar.BaseTransientBottomBar$BaseCallback$DismissEvent;Xamarin.Google.Android.Material.Snackbar.BaseTransientBottomBar.BaseCallback.IDismissEvent
;com.google.android.material.snackbar.BaseTransientBottomBar$BaseCallback$DismissEvent;Xamarin.Google.Android.Material.Snackbar.BaseTransientBottomBar.BaseCallback.IDismissEventInvoker
;com.google.android.material.snackbar.BaseTransientBottomBar$BaseCallback;Xamarin.Google.Android.Material.Snackbar.BaseTransientBottomBar.BaseCallbackInvoker
;com.google.android.material.snackbar.BaseTransientBottomBar$Behavior;Xamarin.Google.Android.Material.Snackbar.BaseTransientBottomBar.Behavior
;com.google.android.material.snackbar.BaseTransientBottomBar$BehaviorDelegate;Xamarin.Google.Android.Material.Snackbar.BaseTransientBottomBar.BehaviorDelegate
;com.google.android.material.snackbar.BaseTransientBottomBar$ContentViewCallback;Xamarin.Google.Android.Material.Snackbar.BaseTransientBottomBar.IContentViewCallback
;com.google.android.material.snackbar.BaseTransientBottomBar$ContentViewCallback;Xamarin.Google.Android.Material.Snackbar.BaseTransientBottomBar.IContentViewCallbackInvoker
;com.google.android.material.snackbar.BaseTransientBottomBar$Duration;Xamarin.Google.Android.Material.Snackbar.BaseTransientBottomBar.IDuration
;com.google.android.material.snackbar.BaseTransientBottomBar$Duration;Xamarin.Google.Android.Material.Snackbar.BaseTransientBottomBar.IDurationInvoker
;com.google.android.material.snackbar.BaseTransientBottomBar$SnackbarBaseLayout;Xamarin.Google.Android.Material.Snackbar.BaseTransientBottomBar.SnackbarBaseLayout
android.support.design.widget.BaseTransientBottomBar;com.google.android.material.snackbar.BaseTransientBottomBar;Xamarin.Google.Android.Material.Snackbar.BaseTransientBottomBarInvoker
android.support.design.snackbar.ContentViewCallback;com.google.android.material.snackbar.ContentViewCallback;Xamarin.Google.Android.Material.Snackbar.IContentViewCallback
android.support.design.snackbar.ContentViewCallback;com.google.android.material.snackbar.ContentViewCallback;Xamarin.Google.Android.Material.Snackbar.IContentViewCallbackInvoker
android.support.design.widget.SnackbarContentLayout;com.google.android.material.snackbar.SnackbarContentLayout;Xamarin.Google.Android.Material.Snackbar.SnackbarContentLayout
android.support.design.widget.CollapsingToolbarLayout;com.google.android.material.appbar.CollapsingToolbarLayout;Xamarin.Google.Android.Material.AppBar.CollapsingToolbarLayout
;com.google.android.material.appbar.CollapsingToolbarLayout$LayoutParams;Xamarin.Google.Android.Material.AppBar.CollapsingToolbarLayout.LayoutParams
